ID,price,volume
1,510,1
2,42,2
3,498,3
4,353,4
5,159,5
6,94,6
7,495,7
8,544,8
9,622,9
10,968,1
11,693,2
12,438,3
13,420,4
14,414,5
15,15,6
16,878,7
17,77,8
18,608,9
19,519,1
20,861,2
21,393,3
22,732,4
23,138,5
24,592,6
25,965,7
26,435,8
27,178,9
28,738,1
29,305,2
30,631,3
31,50,4
32,627,5
33,794,6
34,337,7
35,786,8
36,23,9
37,588,1
38,940,2
39,636,3
40,524,4
41,599,5
42,253,6
43,472,7
44,980,8
45,607,9
46,981,1
47,574,2
48,554,3
49,178,4
50,945,5
51,708,6
52,447,7
53,197,8
54,780,9
55,790,1
56,376,2
57,343,3
58,186,4
59,793,5
60,830,6
61,238,7
62,829,8
63,213,9
64,892,1
65,792,2
66,570,3
67,86,4
68,458,5
69,669,6
70,890,7
71,975,8
72,678,9
73,809,1
74,621,2
75,470,3
76,911,4
77,152,5
78,652,6
79,353,7
80,65,8
81,51,9
82,333,1
83,180,2
84,760,3
85,498,4
86,68,5
87,339,6
88,834,7
89,515,8
90,174,9
91,291,1
92,660,2
93,120,3
94,201,4
95,354,5
96,250,6
97,197,7
98,80,8
99,387,9
100,807,1
